Using device: cuda
Dataset loaded. Train samples: 1170, Val samples: 287
Starting Training...
Epoch [5], Step [500/585], Loss: 0.0098
Epoch [5], Step [510/585], Loss: 0.0058
Epoch [5], Step [520/585], Loss: 0.0185
Epoch [5], Step [530/585], Loss: 0.0071
Epoch [5], Step [540/585], Loss: 0.0073
Epoch [5], Step [550/585], Loss: 0.0059
Epoch [5], Step [560/585], Loss: 0.0083
Epoch [5], Step [570/585], Loss: 0.0092
Epoch [5], Step [580/585], Loss: 0.0095
==> Epoch 5 Complete.
    Train Loss: 0.0086
    Val Loss:   0.0118
    Val SSIM:   0.6113
    Val CSI:    0.9070
Epoch [6], Step [0/585], Loss: 0.0066
Epoch [6], Step [10/585], Loss: 0.0084
Epoch [6], Step [20/585], Loss: 0.0102
Epoch [6], Step [30/585], Loss: 0.0122
Epoch [6], Step [40/585], Loss: 0.0063
Epoch [6], Step [50/585], Loss: 0.0085
Epoch [6], Step [60/585], Loss: 0.0076
Epoch [6], Step [70/585], Loss: 0.0062
Epoch [6], Step [80/585], Loss: 0.0112
Epoch [6], Step [90/585], Loss: 0.0074
Epoch [6], Step [100/585], Loss: 0.0120
Epoch [6], Step [110/585], Loss: 0.0087
Epoch [6], Step [120/585], Loss: 0.0108
Epoch [6], Step [130/585], Loss: 0.0044
Epoch [6], Step [140/585], Loss: 0.0063
Epoch [6], Step [150/585], Loss: 0.0051
Epoch [6], Step [160/585], Loss: 0.0057
Epoch [6], Step [170/585], Loss: 0.0097
Epoch [6], Step [180/585], Loss: 0.0078
Epoch [6], Step [190/585], Loss: 0.0045
Epoch [6], Step [200/585], Loss: 0.0082
Epoch [6], Step [210/585], Loss: 0.0104
Epoch [6], Step [220/585], Loss: 0.0123
Epoch [6], Step [230/585], Loss: 0.0099
Epoch [6], Step [240/585], Loss: 0.0104
Epoch [6], Step [250/585], Loss: 0.0074
Epoch [6], Step [260/585], Loss: 0.0089
Epoch [6], Step [270/585], Loss: 0.0073
Epoch [6], Step [280/585], Loss: 0.0061
Epoch [6], Step [290/585], Loss: 0.0107
Epoch [6], Step [300/585], Loss: 0.0077
Epoch [6], Step [310/585], Loss: 0.0102
Epoch [6], Step [320/585], Loss: 0.0057
Epoch [6], Step [330/585], Loss: 0.0108
Epoch [6], Step [340/585], Loss: 0.0080
Epoch [6], Step [350/585], Loss: 0.0062
Epoch [6], Step [360/585], Loss: 0.0047
Epoch [6], Step [370/585], Loss: 0.0103
Epoch [6], Step [380/585], Loss: 0.0068
Epoch [6], Step [390/585], Loss: 0.0077
Epoch [6], Step [400/585], Loss: 0.0074
Epoch [6], Step [410/585], Loss: 0.0101
Epoch [6], Step [420/585], Loss: 0.0103
Epoch [6], Step [430/585], Loss: 0.0123
Epoch [6], Step [440/585], Loss: 0.0047
Epoch [6], Step [450/585], Loss: 0.0086
Epoch [6], Step [460/585], Loss: 0.0124
Epoch [6], Step [470/585], Loss: 0.0102
Epoch [6], Step [480/585], Loss: 0.0085
Epoch [6], Step [490/585], Loss: 0.0068
Epoch [6], Step [500/585], Loss: 0.0055
Epoch [6], Step [510/585], Loss: 0.0033
Epoch [6], Step [520/585], Loss: 0.0128
Epoch [6], Step [530/585], Loss: 0.0080
Epoch [6], Step [540/585], Loss: 0.0087
Epoch [6], Step [550/585], Loss: 0.0070
Epoch [6], Step [560/585], Loss: 0.0062
Epoch [6], Step [570/585], Loss: 0.0085
Epoch [6], Step [580/585], Loss: 0.0092
==> Epoch 6 Complete.
    Train Loss: 0.0083
    Val Loss:   0.0107
    Val SSIM:   0.6127
    Val CSI:    0.9119
--- Saved checkpoint: checkpoints/model_epoch_6.pt ---
Epoch [7], Step [0/585], Loss: 0.0034
Epoch [7], Step [10/585], Loss: 0.0106
Epoch [7], Step [20/585], Loss: 0.0065
Epoch [7], Step [30/585], Loss: 0.0104
Epoch [7], Step [40/585], Loss: 0.0133
Epoch [7], Step [50/585], Loss: 0.0071
Epoch [7], Step [60/585], Loss: 0.0092
Epoch [7], Step [70/585], Loss: 0.0075
Epoch [7], Step [80/585], Loss: 0.0066
Epoch [7], Step [90/585], Loss: 0.0088
Epoch [7], Step [100/585], Loss: 0.0131
Epoch [7], Step [110/585], Loss: 0.0159
Epoch [7], Step [120/585], Loss: 0.0073
Epoch [7], Step [130/585], Loss: 0.0047
Epoch [7], Step [140/585], Loss: 0.0076
Epoch [7], Step [150/585], Loss: 0.0071
Epoch [7], Step [160/585], Loss: 0.0058
Epoch [7], Step [170/585], Loss: 0.0051
Epoch [7], Step [180/585], Loss: 0.0044
Epoch [7], Step [190/585], Loss: 0.0084
Epoch [7], Step [200/585], Loss: 0.0108
Epoch [7], Step [210/585], Loss: 0.0098
Epoch [7], Step [220/585], Loss: 0.0082
Epoch [7], Step [230/585], Loss: 0.0089
Epoch [7], Step [240/585], Loss: 0.0061
Epoch [7], Step [250/585], Loss: 0.0095
Epoch [7], Step [260/585], Loss: 0.0103
Epoch [7], Step [270/585], Loss: 0.0074
Epoch [7], Step [280/585], Loss: 0.0060
Epoch [7], Step [290/585], Loss: 0.0037
Epoch [7], Step [300/585], Loss: 0.0073
Epoch [7], Step [310/585], Loss: 0.0084
